segment_id,u,v,k,index,lat,lng,heading,image_path,proxy_paser_score
5812739190_1093750656_0,5812739190,1093750656,0,0,10.304496799999999,123.90577365,356.0573827116294,data\road_images\5812739190_1093750656_0\0_356.jpg,5.035493401178131
5812739191_1214783234_0,5812739191,1214783234,0,0,10.30176295,123.90396885,265.0588240958996,data\road_images\5812739191_1214783234_0\0_265.jpg,8.017329963694422
5812739191_1093752459_0,5812739191,1093752459,0,0,10.301812315311766,123.90473447204309,86.14989138282834,data\road_images\5812739191_1093752459_0\0_86.jpg,3.705972875181914
5812739191_5812739194_0,5812739191,5812739194,0,0,10.302370357343708,123.9040674574562,7.882522955225909,data\road_images\5812739191_5812739194_0\0_8.jpg,7.949781478640418
5812739194_5812739191_0,5812739194,5812739191,0,0,10.302370357343708,123.9040674574562,187.8825528935188,data\road_images\5812739194_5812739191_0\0_188.jpg,7.932224728111572
5812739195_1093750663_0,5812739195,1093750663,0,0,10.303500750000001,123.9042102,84.7292637634215,data\road_images\5812739195_1093750663_0\0_85.jpg,7.949781478640418
5812739195_5812739194_0,5812739195,5812739194,0,0,10.3032282,123.9041925,177.13884536870023,data\road_images\5812739195_5812739194_0\0_177.jpg,6.984550244290085
5812739197_1093750743_0,5812739197,1093750743,0,0,10.30352815,123.9045132,264.77030891777054,data\road_images\5812739197_1093750743_0\0_265.jpg,5.039525715867187
5812739198_5812739199_0,5812739198,5812739199,0,0,10.304295537476957,123.9045631301659,357.53743048923127,data\road_images\5812739198_5812739199_0\0_358.jpg,8.044637290338649
5812739199_1093750633_0,5812739199,1093750633,0,0,10.304496499999999,123.9046948,84.03824952530283,data\road_images\5812739199_1093750633_0\0_84.jpg,7.949781478640418
5812739199_1093750631_0,5812739199,1093750631,0,0,10.3044588,123.90434095,263.67296813334656,data\road_images\5812739199_1093750631_0\0_264.jpg,6.9982032054238426
5812739199_5812739198_0,5812739199,5812739198,0,0,10.304295537476957,123.9045631301659,177.5374275735653,data\road_images\5812739199_5812739198_0\0_178.jpg,4.7943253919097515
5812739200_1093750743_0,5812739200,1093750743,0,0,10.30373575,123.9044588,175.41349346137326,data\road_images\5812739200_1093750743_0\0_175.jpg,7.057550381439129
5812842774_2559428252_0,5812842774,2559428252,0,0,10.30399489548294,123.90343993177926,35.293676541427715,data\road_images\5812842774_2559428252_0\0_35.jpg,6.7892259700834305
5812892048_5799643981_0,5812892048,5799643981,0,0,10.30587905,123.8986195,143.80436064173296,data\road_images\5812892048_5799643981_0\0_144.jpg,7.9565667750700815
5813474005_5813474006_0,5813474005,5813474006,0,0,10.300764743394769,123.90895538199847,2.937789091759214,data\road_images\5813474005_5813474006_0\0_3.jpg,4.976984897359014
5813474006_1093750770_0,5813474006,1093750770,0,0,10.301216,123.9094333,91.54292609935078,data\road_images\5813474006_1093750770_0\0_92.jpg,7.951091603063022
5813474006_5813474005_0,5813474006,5813474005,0,0,10.300764743394769,123.90895538199847,182.9377977285384,data\road_images\5813474006_5813474005_0\0_183.jpg,5.050526104558789
5814208025_5815513272_0,5814208025,5815513272,0,0,10.31585353839515,123.89958352233192,27.9046799549443,data\road_images\5814208025_5815513272_0\0_28.jpg,7.95199349913638
5814889645_4036028114_0,5814889645,4036028114,0,0,10.3109412177023,123.90379785511249,181.5648711762116,data\road_images\5814889645_4036028114_0\0_182.jpg,5.0782931120381765
5814889645_1682725119_0,5814889645,1682725119,0,0,10.311604723186395,123.90353219477053,333.66145979795004,data\road_images\5814889645_1682725119_0\0_334.jpg,8.021903399076002
5814889652_648756006_0,5814889652,648756006,0,0,10.3142702,123.90350475,155.70302880329916,data\road_images\5814889652_648756006_0\0_156.jpg,5.050526104558789
5814889652_997375055_0,5814889652,997375055,0,0,10.315430579344376,123.90304469347659,12.458614256317901,data\road_images\5814889652_997375055_0\0_12.jpg,4.946739630397552
5814889954_5815607641_0,5814889954,5815607641,0,0,10.313542,123.9032647,151.93390376843513,data\road_images\5814889954_5815607641_0\0_152.jpg,4.647799095509804
5814889954_369910967_0,5814889954,369910967,0,0,10.31345444168666,123.90295127559585,241.95523917712833,data\road_images\5814889954_369910967_0\0_242.jpg,5.116004697551467
5814889954_648756006_0,5814889954,648756006,0,0,10.3137177,123.90346869999999,63.462704449668536,data\road_images\5814889954_648756006_0\0_63.jpg,5.0733511717169
5815513265_5815513266_0,5815513265,5815513266,0,0,10.31670345,123.90028889999999,71.93302118087092,data\road_images\5815513265_5815513266_0\0_72.jpg,7.904302072093558
5815513266_5815513265_0,5815513266,5815513265,0,0,10.31670345,123.90028889999999,251.93320850792247,data\road_images\5815513266_5815513265_0\0_252.jpg,7.024560519616851
5815513266_8865044738_0,5815513266,8865044738,0,0,10.316249445190428,123.90114083695116,153.5107836662297,data\road_images\5815513266_8865044738_0\0_154.jpg,7.964590988078804
5815513272_5815513271_0,5815513272,5815513271,0,0,10.31626445,123.89926795,240.57751890772653,data\road_images\5815513272_5815513271_0\0_241.jpg,8.044637290338649
5815513272_1099182449_0,5815513272,1099182449,0,0,10.316695124914244,123.89934820194883,330.0796773894946,data\road_images\5815513272_1099182449_0\0_330.jpg,6.986580213344887
5815513305_8585244527_0,5815513305,8585244527,0,0,10.31618895,123.90736915,132.62951134088001,data\road_images\5815513305_8585244527_0\0_133.jpg,7.057550381439129
5815513305_5815513309_0,5815513305,5815513309,0,0,10.316347970527078,123.90745245146722,320.0033801698007,data\road_images\5815513305_5815513309_0\0_320.jpg,7.01758552419172
5815513309_648751988_0,5815513309,648751988,0,0,10.316513065910478,123.90676736029678,255.31457553744258,data\road_images\5815513309_648751988_0\0_255.jpg,7.003372594224557
5815513309_5815513305_0,5815513309,5815513305,0,0,10.316235123222063,123.90730101399434,140.0033686552548,data\road_images\5815513309_5815513305_0\0_140.jpg,4.861813281274048
5815513346_1102906715_0,5815513346,1102906715,0,0,10.3250085,123.9004307,150.60093631484375,data\road_images\5815513346_1102906715_0\0_151.jpg,5.041318589244828
5815513346_1102906723_0,5815513346,1102906723,0,0,10.325363373224832,123.90021152484675,318.48409986480317,data\road_images\5815513346_1102906723_0\0_318.jpg,5.035493401178131
5815607638_5815607639_0,5815607638,5815607639,0,0,10.31488035,123.9041313,246.65635405399345,data\road_images\5815607638_5815607639_0\0_247.jpg,3.0866112680882782
5815607639_5815607638_0,5815607639,5815607638,0,0,10.31488035,123.9041313,66.65625170455291,data\road_images\5815607639_5815607638_0\0_67.jpg,4.471905649546911
5815607639_997375055_0,5815607639,997375055,0,0,10.31537031803293,123.90361629635504,348.7695111829198,data\road_images\5815607639_997375055_0\0_349.jpg,8.069866337930359
5815607641_648756009_0,5815607641,648756009,0,0,10.3136007,123.90352795,62.49647361601353,data\road_images\5815607641_648756009_0\0_62.jpg,5.050526104558789
5815607641_5814889954_0,5815607641,5814889954,0,0,10.313542,123.9032647,331.9339153342767,data\road_images\5815607641_5814889954_0\0_332.jpg,4.74065257057239
5815607641_648756008_0,5815607641,648756008,0,0,10.313341441538608,123.90301132992744,243.33603987054968,data\road_images\5815607641_648756008_0\0_243.jpg,7.93961343900054
5823514665_5804491360_0,5823514665,5804491360,0,0,10.298864295866842,123.90560736370215,111.75051971175981,data\road_images\5823514665_5804491360_0\0_112.jpg,6.9982032054238426
5824047869_937431032_0,5824047869,937431032,0,0,10.320284373500513,123.9101285669315,57.51608623536845,data\road_images\5824047869_937431032_0\0_58.jpg,5.056372059111771
5824047869_937432726_0,5824047869,937432726,0,0,10.320992561795274,123.90902116920292,18.602483972761263,data\road_images\5824047869_937432726_0\0_19.jpg,7.945794469457595
5824092956_5940017404_0,5824092956,5940017404,0,0,10.31962735953877,123.91062582131902,235.24279148506616,data\road_images\5824092956_5940017404_0\0_235.jpg,5.0057202746541165
5824833960_9096788039_0,5824833960,9096788039,0,0,10.326028271539391,123.90738026620697,138.5235684874056,data\road_images\5824833960_9096788039_0\0_139.jpg,4.807774785517832
5824833960_6351608171_0,5824833960,6351608171,0,0,10.326065199754758,123.9074157075517,124.67409527826669,data\road_images\5824833960_6351608171_0\0_125.jpg,7.0551315450264545
5824889604_5824889605_0,5824889604,5824889605,0,0,10.313826899999999,123.9079221,63.38822773340053,data\road_images\5824889604_5824889605_0\0_63.jpg,6.9982032054238426
5824889605_996264873_0,5824889605,996264873,0,0,10.3138191,123.90817805,155.22062038995614,data\road_images\5824889605_996264873_0\0_155.jpg,7.95199349913638
5824889607_5824889609_0,5824889607,5824889609,0,0,10.3142291,123.9079857,335.22875329633183,data\road_images\5824889607_5824889609_0\0_335.jpg,6.972084740847113
5824889607_5824889605_0,5824889607,5824889605,0,0,10.31402925,123.90807945,155.22264780729972,data\road_images\5824889607_5824889605_0\0_155.jpg,7.1131503495186275
5824889608_5824889609_0,5824889608,5824889609,0,0,10.3142319,123.9077439,63.558812078610686,data\road_images\5824889608_5824889609_0\0_64.jpg,6.997875488176408
5824889609_996265001_0,5824889609,996265001,0,0,10.31443375,123.9078897,335.2235679273391,data\road_images\5824889609_996265001_0\0_335.jpg,6.975116226735269
5824889609_5824889608_0,5824889609,5824889608,0,0,10.3142319,123.9077439,243.55888212171652,data\road_images\5824889609_5824889608_0\0_244.jpg,6.987436443362055
5824889609_5824889607_0,5824889609,5824889607,0,0,10.3142291,123.9079857,155.22873675241237,data\road_images\5824889609_5824889607_0\0_155.jpg,4.806116408028463
5825209220_1105801779_0,5825209220,1105801779,0,0,10.3236198,123.90896325,56.00092174265234,data\road_images\5825209220_1105801779_0\0_56.jpg,6.984550244290085
5825209220_937432726_0,5825209220,937432726,0,0,10.322619667371725,123.90952721454761,148.98841664579328,data\road_images\5825209220_937432726_0\0_149.jpg,7.950821740242367
5825209220_6351608173_0,5825209220,6351608173,0,0,10.32462896060645,123.90829322049022,328.75935577061034,data\road_images\5825209220_6351608173_0\0_329.jpg,4.837099381113924
5825380285_1102906875_0,5825380285,1102906875,0,0,10.322885146110739,123.91063928075957,149.8482925783385,data\road_images\5825380285_1102906875_0\0_150.jpg,5.048194600356049
5827165285_1101216491_0,5827165285,1101216491,0,0,10.3255261,123.90356495,302.11608388096494,data\road_images\5827165285_1101216491_0\0_302.jpg,5.041339355731114
5827165285_5827165286_0,5827165285,5827165286,0,0,10.32562665,123.90377154999999,30.165946322749903,data\road_images\5827165285_5827165286_0\0_30.jpg,5.041339355731114
5828554982_322100210_0,5828554982,322100210,0,0,10.32572103246636,123.8926036243366,341.1405380706974,data\road_images\5828554982_322100210_0\0_341.jpg,5.041318589244828
5833764405_1138894402_0,5833764405,1138894402,0,0,10.32177985,123.8808175,348.3965030380229,data\road_images\5833764405_1138894402_0\0_348.jpg,5.028475150359733
5836449605_997375078_0,5836449605,997375078,0,0,10.3168986,123.90397970000001,201.57389343511116,data\road_images\5836449605_997375078_0\0_202.jpg,3.9274045763723726
5836449605_648751004_0,5836449605,648751004,0,0,10.317265118039057,123.90367538432825,304.7700632801665,data\road_images\5836449605_648751004_0\0_305.jpg,5.041339355731114
5836460308_648751003_0,5836460308,648751003,0,0,10.3201068,123.9045026,200.54087313696516,data\road_images\5836460308_648751003_0\0_201.jpg,4.718996960603115
5836460308_648110963_0,5836460308,648110963,0,0,10.320283029615638,123.90421345928877,294.0586819057089,data\road_images\5836460308_648110963_0\0_294.jpg,4.966128908386108
5836460308_12116282675_0,5836460308,12116282675,0,0,10.319724125093657,123.90624755290402,116.43866239626561,data\road_images\5836460308_12116282675_0\0_116.jpg,4.730934884079908
5846385020_1138894749_0,5846385020,1138894749,0,0,10.3212098,123.8860233,169.44515036293114,data\road_images\5846385020_1138894749_0\0_169.jpg,4.963500752916561
5846385022_1138894749_0,5846385022,1138894749,0,0,10.32100185,123.88577555,79.72207678588563,data\road_images\5846385022_1138894749_0\0_80.jpg,6.9982032054238426
5846394096_5846394095_0,5846394096,5846394095,0,0,10.32399165,123.88322455,238.45115671472308,data\road_images\5846394096_5846394095_0\0_238.jpg,6.984550244290085
5846428564_1138894430_0,5846428564,1138894430,0,0,10.320336300000001,123.8841468,79.39127713353463,data\road_images\5846428564_1138894430_0\0_79.jpg,6.9982032054238426
5846428564_8318126983_0,5846428564,8318126983,0,0,10.320218382711163,123.88353991609073,258.344946143484,data\road_images\5846428564_8318126983_0\0_258.jpg,6.986580213344887
5846440304_318314967_0,5846440304,318314967,0,0,10.3191343,123.8873076,345.45709923031745,data\road_images\5846440304_318314967_0\0_345.jpg,8.021903399076002
5846440304_2507910439_0,5846440304,2507910439,0,0,10.319117649999999,123.88733775,39.23923914656166,data\road_images\5846440304_2507910439_0\0_39.jpg,7.05851135634032
5846440306_1138894813_0,5846440306,1138894813,0,0,10.323298,123.88625185000001,262.00818254545607,data\road_images\5846440306_1138894813_0\0_262.jpg,6.9982032054238426
5846464942_5846464946_0,5846464942,5846464946,0,0,10.325232414090896,123.88831460061188,0.607172133910467,data\road_images\5846464942_5846464946_0\0_1.jpg,5.061154030314323
5846464942_5871421547_0,5846464942,5871421547,0,0,10.325121724756379,123.88823051900808,271.3501312760707,data\road_images\5846464942_5871421547_0\0_271.jpg,7.056931160153501
5846464946_1104252880_0,5846464946,1104252880,0,0,10.32619045678634,123.88782798960789,7.934276648610023,data\road_images\5846464946_1104252880_0\0_8.jpg,5.041318589244828
5846464946_5846464948_0,5846464946,5846464948,0,0,10.325433251108764,123.88812369329061,290.2831095822627,data\road_images\5846464946_5846464948_0\0_290.jpg,6.9982032054238426
5846464948_5871421494_0,5846464948,5871421494,0,0,10.32533293783575,123.8879274463361,177.75954606165794,data\road_images\5846464948_5871421494_0\0_178.jpg,5.046121326933665
5846464948_5846464946_0,5846464948,5846464946,0,0,10.325433251108764,123.88812369329061,110.28303869340505,data\road_images\5846464948_5846464946_0\0_110.jpg,5.035493401178131
5846492002_5846524424_0,5846492002,5846524424,0,0,10.32409035,123.8785561,254.41511668006535,data\road_images\5846492002_5846524424_0\0_254.jpg,5.088859701167067
5846492002_1138894105_0,5846492002,1138894105,0,0,10.3239459,123.87873295,163.09697706189695,data\road_images\5846492002_1138894105_0\0_163.jpg,7.0964145471421105
5846494997_1138894099_0,5846494997,1138894099,0,0,10.324545,123.8807275,168.45224670045127,data\road_images\5846494997_1138894099_0\0_168.jpg,6.9982032054238426
5846508298_5846508299_0,5846508298,5846508299,0,0,10.3252808,123.87904535,78.1499564117563,data\road_images\5846508298_5846508299_0\0_78.jpg,5.041318589244828
5846508298_5846508301_0,5846508298,5846508301,0,0,10.32542015,123.87889985,342.6264474595629,data\road_images\5846508298_5846508301_0\0_343.jpg,8.044637290338649
5846508301_5846508298_0,5846508301,5846508298,0,0,10.32542015,123.87889985,162.62642933860946,data\road_images\5846508301_5846508298_0\0_163.jpg,8.038753279898353
5846508301_1118274677_0,5846508301,1118274677,0,0,10.325622899999999,123.87905925,78.02744159876192,data\road_images\5846508301_1118274677_0\0_78.jpg,6.9982032054238426
5846508301_1138894147_0,5846508301,1138894147,0,0,10.325519378631233,123.87863253312528,239.5893257191991,data\road_images\5846508301_1138894147_0\0_240.jpg,5.035493401178131
5848266231_1138895586_0,5848266231,1138895586,0,0,10.32069753315758,123.87747001059468,147.07553481966147,data\road_images\5848266231_1138895586_0\0_147.jpg,6.952841879681532
5848313474_1138645192_0,5848313474,1138645192,0,0,10.327085449999998,123.87838325,3.8251141844233985,data\road_images\5848313474_1138645192_0\0_4.jpg,5.030820284326668
5848354356_5856989121_0,5848354356,5856989121,0,0,10.31973671104363,123.87880374389609,239.66832721299113,data\road_images\5848354356_5856989121_0\0_240.jpg,5.226240562836036
5848742700_1118274680_0,5848742700,1118274680,0,0,10.32590285,123.88039325,262.51153959454825,data\road_images\5848742700_1118274680_0\0_263.jpg,5.035493401178131
5848742701_5848742700_0,5848742701,5848742700,0,0,10.3261930525538,123.8803285562786,158.19479150100494,data\road_images\5848742701_5848742700_0\0_158.jpg,7.964590988078804
